6363,Parasutterella excrementihominis
6364,Rhodococcus baikonurensis
6365,Erwinia aphidicola
6366,Staphylococcus sciuri subsp. sciuri
6367,Rubellimicrobium thermophilum
6368,Alkalimonas delamerensis
6369,Rhodopseudomonas pseudopalustris
6370,Acetoanaerobium noterae
6371,Pelobacter carbinolicus
6372,Spirosoma endophyticum
6373,Sporohalobacter salinus
6374,Xylanimonas cellulosilytica
6375,Methylomonas koyamae
6376,Lactobacillus reuteri
6377,Chelativorans composti
6378,Saccharopolyspora tripterygii
6379,Salimicrobium luteum
6380,Dietzia schimae
6381,Sanguibacter antarcticus
6382,Variovorax defluvii
6383,Clostridium lundense
6384,Desulfonatronum lacustre
6385,Pseudomonas proteolytica
6386,Lachnobacterium bovis
6387,Anaerostipes butyraticus
6388,Thermoanaerobacter siderophilus
6389,Micrococcus antarcticus
6390,Clostridium carnis
6391,Taibaiella smilacinae
6392,Cohnella arctica
6393,Bacteroides barnesiae
6394,Thalassospira povalilytica
6395,Paenibacillus chungangensis
6396,Geomicrobium halophilum
6397,Eisenbergiella tayi
6398,Methylobacterium goesingense
6399,Alishewanella fetalis
6400,Geobacillus thermoleovorans
6401,Saccharibacillus kuerlensis
6402,Chondromyces robustus
6403,Paenibacillus lemnae
6404,Desulfatibacillum alkenivorans
6405,Prosthecobacter algae
6406,Sporomusa sphaeroides
6407,Turicella otitidis
6408,Ornithinibacillus californiensis
6409,Thermus filiformis
6410,Aeromonas sharmana
6411,Burkholderia terricola
6412,Dyadobacter alkalitolerans
6413,Croceibacter atlanticus
6414,Porphyromonas endodontalis
6415,Caldanaerobius polysaccharolyticus
6416,Streptomyces chattanoogensis
6417,Tenacibaculum dicentrarchi
6418,Tepidamorphus gemmatus
6419,Vibrio neptunius
6420,Clostridium xylanovorans
6421,Bacillus subtilis subsp. inaquosorum
6422,Williamsia phyllosphaerae
6423,Saccharopolyspora antimicrobica
6424,Rhodovulum lacipunicei
6425,Lactobacillus jensenii
6426,Nibrella saemangeumensis
6427,Virgibacillus litoralis
6428,Anaerorhabdus furcosa
6429,Bacillus kribbensis
6430,Desulfotomaculum ruminis
6431,Filimonas lacunae
6432,Microbulbifer chitinilyticus
6433,Tenacibaculum jejuense
6434,Salmonella enterica subsp. indica
6435,Bartonella tribocorum
6436,Alkalimonas amylolytica
6437,Prevotella fusca
6438,Photorhabdus asymbiotica subsp. asymbiotica
6439,Thalassospira tepidiphila
6440,Pedomicrobium manganicum
6441,Variovorax guangxiensis
6442,Comamonas humi
6443,Lactobacillus algidus
6444,Desulfovibrio psychrotolerans
6445,Acholeplasma vituli
6446,Caldicellulosiruptor hydrothermalis
6447,Methylocaldum gracile
6448,Halothiobacillus kellyi
6449,Reinekea aestuarii
6450,Clostridium botulinum
6451,Mycetocola tolaasinivorans
6452,Microbacterium pseudoresistens
6453,Kerstersia similis
6454,Moraxella bovis
6455,Subsaximicrobium wynnwilliamsii
6456,Pseudoalteromonas piscicida
6457,Lactobacillus paracasei subsp. tolerans
6458,Chryseobacterium jeonii
6459,Shivajiella indica
6460,Pseudonocardia spinosispora
6461,Eubacterium multiforme
6462,Galbibacter mesophilus
6463,Herbaspirillum huttiense subsp. putei
6464,Streptomyces glomeroaurantiacus
6465,Microbacterium invictum
6466,Brevundimonas abyssalis
6467,Flavobacterium cutihirudinis
6468,Buttiauxella izardii
6469,Halobacteroides halobius
6470,Labrenzia suaedae
6471,Helcococcus kunzii
6472,Geobacter luticola
6473,Lysobacter gummosus
6474,Sphingobacterium gobiense
6475,Thermocrinis ruber
6476,Enterobacter cloacae subsp. dissolvens
6477,Methanobacterium veterum
6478,Leuconostoc kimchii
6479,Azorhizophilus paspali
6480,Fusobacterium gonidiaformans
6481,Yokenella regensburgei
6482,Meiothermus chliarophilus
6483,Anaerobiospirillum succiniciproducens
6484,Mycobacterium xenopi
6485,Parvularcula bermudensis
6486,Mycobacterium senegalense
6487,Starkeya koreensis
6488,Syntrophomonas sapovorans
6489,Dietzia alimentaria
6490,Gracilibacillus saliphilus
6491,Streptococcus hyovaginalis
6492,Alicyclobacillus aeris
6493,Entomoplasma luminosum
6494,Pontimonas salivibrio
6495,Hyphomicrobium vulgare
6496,Streptomyces galbus
6497,Xenorhabdus miraniensis
6498,Hymenobacter psychrotolerans
6499,Brevibacillus panacihumi
6500,Prevotella multiformis
6501,Streptomyces reticuliscabiei
6502,Propionibacterium thoenii
6503,Faecalibacterium prausnitzii
6504,Streptomyces spororaveus
6505,Photobacterium rosenbergii
6506,Ruminococcus faecis
6507,Rudaibacter terrae
6508,Petrimonas sulfuriphila
6509,Mycobacterium poriferae
6510,Aquabacterium citratiphilum
6511,Veillonella montpellierensis
6512,Lactobacillus plantarum subsp. argentoratensis
6513,Paenibacillus campinasensis
6514,Anaerofustis stercorihominis
6515,Bacteroides faecichinchillae
6516,Ohtaekwangia koreensis
6517,Desulfovibrio vietnamensis
6518,Paenibacillus siamensis
6519,Streptomyces glauciniger
6520,Slackia isoflavoniconvertens
6521,Streptosporangium yunnanense
6522,Glaciimonas singularis
6523,Streptococcus gallinaceus
6524,Corynebacterium lactis
6525,Flavobacterium glycines
6526,Pullulanibacillus naganoensis
6527,Hydrogenobacter thermophilus
6528,Methylobacterium rhodinum
6529,Photobacterium iliopiscarium
6530,Epilithonimonas ginsengisoli
6531,Xenorhabdus innexi
6532,Bacteroides oleiciplenus
6533,Idiomarina maris
6534,Flavobacterium rakeshii
6535,Mycobacterium vanbaalenii
6536,Ruminococcus flavefaciens
6537,Shewanella seohaensis
6538,Volucribacter psittacicida
6539,Iodobacter fluviatilis
6540,Paenibacillus glucanolyticus
6541,Robiginitalea myxolifaciens
6542,Pedobacter cryoconitis
6543,Xanthobacter autotrophicus
6544,Lonepinella koalarum
6545,Pasteurella dagmatis
6546,Olivibacter oleidegradans
6547,Rickettsia sibirica
6548,Deinococcus apachensis
6549,Citrobacter sedlakii
6550,Bacillus ginsengihumi
6551,Catenisphaera adipataccumulans
6552,Sulfitobacter geojensis
6553,Kurthia sibirica
6554,Orenia sivashensis
6555,Corynebacterium auris
6556,Sporolactobacillus nakayamae subsp. racemicus
6557,Staphylococcus sciuri subsp. carnaticus
6558,Yersinia frederiksenii
6559,Paenibacillus elgii
6560,Thioalkalivibrio paradoxus
6561,Neisseria animalis
6562,Clostridium bifermentans
6563,Oerskovia paurometabola
6564,Methanobrevibacter thaueri
6565,Kiloniella spongiae
6566,Pustulibacterium marinum
6567,Spirosoma panaciterrae
6568,Lonsdalea quercina subsp. quercina
6569,Idiomarina seosinensis
6570,Methanobrevibacter ruminantium
6571,Roseburia faecis
6572,Jeotgalicoccus aerolatus
6573,Desulfothermus okinawensis
6574,Sulfobacillus thermosulfidooxidans
6575,Paenibacillus xylanexedens
6576,Yersinia pekkanenii
6577,Burkholderia latens
6578,Spiroplasma litorale
6579,Salinimicrobium sediminis
6580,Anaerosporobacter mobilis
6581,Micrococcus yunnanensis
6582,Raoultella planticola
6583,Microlunatus panaciterrae
6584,Albimonas donghaensis
6585,Thermovirga lienii
6586,Pseudomonas sabulinigri
6587,Roseospira navarrensis
6588,Actinomyces israelii
6589,Streptomyces himastatinicus
6590,Streptomyces scabiei
6591,Paracoccus thiocyanatus
6592,Parabacteroides chinchillae
6593,Pectobacterium carotovorum subsp. odoriferum
6594,Sterolibacterium denitrificans
6595,Leucobacter iarius
6596,Haloferula phyci
6597,Ochrobactrum intermedium
6598,Rhizobium vallis
6599,Terrimonas arctica
6600,Cecembia calidifontis
6601,Exiguobacterium mexicanum
6602,Pedobacter westerhofensis
6603,Faucicola mancuniensis
6604,Actinobacillus anseriformium
6605,Nicoletella semolina
6606,Marinospirillum insulare
6607,Enterococcus alcedinis
6608,Virgibacillus halodenitrificans
6609,Carnobacterium gallinarum
6610,Terrimonas pekingensis
6611,Rhodovibrio salinarum
6612,Budvicia aquatica
6613,Odoribacter splanchnicus
6614,Kocuria rhizophila
6615,Salmonella enterica subsp. diarizonae
6616,Lactobacillus florum
6617,Undibacterium oligocarboniphilum
6618,Veillonella dispar
6619,Brevundimonas vesicularis
6620,Biostraticola tofi
6621,Sediminibacillus albus
6622,Desulfonatronospira thiodismutans
6623,Neisseria weaveri
6624,Ferruginibacter alkalilentus
6625,Clostridium aestuarii
6626,Methylocella palustris
6627,Olsenella scatoligenes
6628,Proteus penneri
6629,Ureibacillus thermophilus
6630,Thermus caliditerrae
6631,Sporosarcina luteola
6632,Lactobacillus acidophilus
6633,Georgenia sediminis
6634,Citrobacter werkmanii
6635,Streptomyces viridodiastaticus
6636,Lactobacillus paralimentarius
6637,Albidiferax ferrireducens
6638,Fusobacterium perfoetens
6639,Yuhushiella deserti
6640,Lactobacillus kimchicus
6641,Nautilia nitratireducens
6642,Owenweeksia hongkongensis
6643,Dethiosulfovibrio marinus
6644,Youngiibacter fragilis
6645,Thauera humireducens
6646,Caldanaerobacter subterraneus subsp. yonseiensis
6647,Microvirga lotononidis
6648,Eggerthia catenaformis
6649,Spiroplasma citri
6650,Dyadobacter ginsengisoli
6651,Halolactibacillus miurensis
6652,Spirochaeta litoralis
6653,Acidocella aluminiidurans
6654,Pantoea coffeiphila
6655,Castellaniella denitrificans
6656,Burkholderia pseudomultivorans
6657,Siccibacter turicensis
6658,Oerskovia turbata
6659,Sphingorhabdus marina
6660,Gallicola barnesae
6661,Azohydromonas australica
6662,Providencia rustigianii
6663,Thermoanaerobacterium xylanolyticum
6664,Gracilibacillus alcaliphilus
6665,Ruania albidiflava
6666,Sphingobacterium thalpophilum
6667,Marinococcus halophilus
6668,Bacillus marisflavi
6669,Streptococcus rubneri
6670,Tepidibacillus fermentans
6671,Thioalkalivibrio halophilus
6672,Aquaspirillum putridiconchylium
6673,Tsukamurella sunchonensis
6674,Flavobacterium cucumis
6675,Enterococcus avium
6676,Bacillus jeotgali
6677,Lysinibacillus tabacifolii
6678,Gelria glutamica
6679,Lactococcus garvieae
6680,Pseudomonas veronii
6681,Helicobacter suis
6682,Acetivibrio cellulolyticus
6683,Symbiobacterium turbinis
6684,Serratia liquefaciens
6685,Cellulomonas xylanilytica
6686,Zhongshania antarctica
6687,Promicromonospora xylanilytica
6688,Cryomorpha ignava
6689,Robiginitalea biformata
6690,Streptomyces roseiscleroticus
6691,Frateuria aurantia
6692,Fulvimarina pelagi
6693,Comamonas zonglianii
6694,Bacillus zhanjiangensis
6695,Rhizomicrobium palustre
6696,Paenibacillus nicotianae
6697,Thermoflavifilum aggregans
6698,Actinobacillus equuli subsp. haemolyticus
6699,Hydrogenophaga pseudoflava
6700,Deinococcus claudionis
6701,Streptococcus dysgalactiae subsp. dysgalactiae
6702,Derxia gummosa
6703,Planomicrobium koreense
6704,Flavobacterium limnosediminis
6705,Lactobacillus manihotivorans
6706,Mannheimia granulomatis
6707,Vulcanithermus mediatlanticus
6708,Brevibacterium picturae
6709,Azoarcus buckelii
6710,Fodinicola feengrottensis
6711,Spiroplasma eriocheiris
6712,Thermoanaerobacter thermocopriae
6713,Paenibacillus macerans
6714,Paenibacillus woosongensis
6715,Pedobacter jejuensis
6716,Geminicoccus roseus
6717,Tranquillimonas alkanivorans
6718,Wohlfahrtiimonas larvae
6719,Roseomonas aerophila
6720,Microbacterium mitrae
6721,Marinomonas mangrovi
6722,Bacillus psychrosaccharolyticus
6723,Cohnella ferri
6724,Pseudomonas xanthomarina
6725,Polaribacter butkevichii
6726,Sulfurihydrogenibium kristjanssonii
6727,Desulfonatronospira delicata
6728,Eubacterium sulci
6729,Burkholderia seminalis
6730,Desulfovibrio carbinoliphilus
6731,Microbacterium chocolatum
6732,Paenibacillus tianmuensis
6733,Geobacillus icigianus
6734,Reyranella graminifolii
6735,Fictibacillus solisalsi
6736,Klebsiella oxytoca
6737,Brackiella oedipodis
6738,Zobellia uliginosa
6739,Nitrosospira lacus
6740,Pseudomonas cuatrocienegasensis
6741,Paenibacillus thermoaerophilus
6742,Sulfuricella denitrificans
6743,Desulfotomaculum defluvii
6744,Deinococcus aquiradiocola
6745,Methylogaea oryzae
6746,Desulfuromonas thiophila
6747,Bacteroides zoogleoformans
6748,Chromobacterium violaceum
6749,Pseudomonas soli
6750,Paenibacillus purispatii
6751,Pseudomonas caeni
6752,Paracoccus versutus
6753,Paenibacillus puldeungensis
6754,Aequorivita antarctica
6755,Acetatifactor muris
6756,Sulfurimonas autotrophica
6757,Gimesia maris
6758,Actinomadura rubrobrunea
6759,Hymenobacter flocculans
6760,Acetobacterium woodii
6761,Yersinia bercovieri
6762,Adhaeribacter aerophilus
6763,Chishuiella changwenlii
6764,Methyloversatilis thermotolerans
6765,Lactobacillus curvatus
6766,Tenacibaculum skagerrakense
6767,Spiroplasma culicicola
6768,Lactobacillus parabrevis
6769,Exiguobacterium aquaticum
6770,Curtobacterium luteum
6771,Pedobacter suwonensis
6772,Lactobacillus oris
6773,Photobacterium aquimaris
6774,Thermotunica guangxiensis
6775,Anoxybacillus pushchinoensis
6776,Sphingopyxis chilensis
6777,Planifilum fimeticola
6778,Salinimicrobium catena
6779,Clostridium caenicola
6780,Ochrobactrum pituitosum
6781,Arthrobacter sulfureus
6782,Corynebacterium halotolerans
6783,Fluviicola hefeinensis
6784,Bacillus subtilis subsp. subtilis
6785,Lactococcus taiwanensis
6786,Streptococcus criceti
6787,Dokdonia donghaensis
6788,Clostridium peptidivorans
6789,Methylomonas paludis
6790,Asticcacaulis endophyticus
6791,Anaerovorax odorimutans
6792,Aggregatibacter actinomycetemcomitans
6793,Sediminibacillus halophilus
6794,Prevotella enoeca
6795,Desulfonema magnum
6796,Chromobacterium aquaticum
6797,Gordonibacter urolithinfaciens
6798,Syntrophobacter pfennigii
6799,Sediminibacter furfurosus
6800,Arthrobacter cumminsii
6801,Azospirillum brasilense
6802,Bacillus xiaoxiensis
6803,Acaricomes phytoseiuli
6804,Pyrinomonas methylaliphatogenes
6805,Micrococcus lactis
6806,Pseudonocardia rhizophila
6807,Bacillus amyloliquefaciens subsp. plantarum
6808,Noviherbaspirillum canariense
6809,Lactobacillus hammesii
6810,Pusillimonas ginsengisoli
6811,Gracilibacillus kekensis
6812,Deinococcus roseus
6813,Pseudomonas thivervalensis
6814,Massilia niastensis
6815,Kangiella aquimarina
6816,Paenibacillus chondroitinus
6817,Woodsholea maritima
6818,Conchiformibius steedae
6819,Paenibacillus algorifonticola
6820,Leuconostoc mesenteroides subsp. mesenteroides
6821,Williamsia serinedens
6822,Amycolatopsis minnesotensis
6823,Desulfomicrobium thermophilum
6824,Dialister invisus
6825,Actinomyces haliotis
6826,Paenibacillus phyllosphaerae
6827,Phocoenobacter uteri
6828,Spirochaeta sphaeroplastigenens
6829,Anaerovibrio lipolyticus
6830,Comamonas denitrificans
6831,Glaciihabitans tibetensis
6832,Salinicoccus sesuvii
6833,Paenibacillus ferrarius
6834,Streptomyces artemisiae
6835,Anoxybacillus salavatliensis
6836,Streptococcus constellatus subsp. pharyngis
6837,Mycobacterium porcinum
6838,Actinomyces neuii subsp. anitratus
6839,Lactococcus lactis subsp. tructae
6840,Kordia algicida
6841,Streptococcus minor
6842,Ilyobacter insuetus
6843,Streptosporangium amethystogenes subsp. fukuiense
6844,Tetrasphaera remsis
6845,Thermobrachium celere
6846,Sphingobacterium anhuiense
6847,Corynebacterium pseudodiphtheriticum
6848,Pantoea eucalypti
6849,Isochromatium buderi
6850,Methylobacterium suomiense
6851,Lactobacillus coryniformis subsp. torquens
6852,Allochromatium minutissimum
6853,Nocardia brasiliensis
6854,Pseudomonas jessenii
6855,Glycocaulis abyssi
6856,Lysinibacillus manganicus
6857,Fictibacillus phosphorivorans
6858,Shewanella marina
6859,Staphylococcus carnosus subsp. utilis
6860,Neisseria cinerea
6861,Salinicoccus halodurans
6862,Actinomyces bowdenii
6863,Legionella norrlandica
6864,Halospina denitrificans
6865,Pricia antarctica
6866,Pseudosphingobacterium domesticum
6867,Streptococcus infantis
6868,Clostridium arbusti
6869,Streptococcus mutans
6870,Pseudomonas cannabina
6871,Bacillus methylotrophicus
6872,Pedobacter terrae
6873,Deinococcus antarcticus
6874,Halanaerobacter salinarius
6875,Clostridium celatum
6876,Aeromicrobium tamlense
6877,Paenibacillus macquariensis subsp. defensor
6878,Kineosporia rhamnosa
6879,Actinomyces urogenitalis
6880,Burkholderia dilworthii
6881,Brevibacterium epidermidis
6882,Pasteurella caballi
6883,Chlorobium limicola
6884,Clostridium stercorarium subsp. leptospartum
6885,Streptoalloteichus hindustanus
6886,Actinomyces marimammalium
6887,Acetobacterium bakii
6888,Limnohabitans curvus
6889,Paenibacillus darwinianus
6890,Thermincola carboxydiphila
6891,Escherichia fergusonii
6892,Lutispora thermophila
6893,Selenomonas noxia
6894,Shewanella xiamenensis
6895,Enterococcus viikkiensis
6896,Methylobacterium platani
6897,Thiocystis chemoclinalis
6898,Spiroplasma alleghenense
6899,Gillisia myxillae
6900,Enterococcus pallens
6901,Anaerobranca zavarzinii
6902,Zobellella taiwanensis
6903,Corynebacterium phocae
6904,Simplicispira metamorpha
6905,Streptomyces pluripotens
6906,Streptomyces peucetius
6907,Bacillus vedderi
6908,Enterovibrio nigricans
6909,Sphingopyxis witflariensis
6910,Massilia varians
6911,Cellvibrio gandavensis
6912,Myroides odoratimimus
6913,Williamsia maris
6914,Myceligenerans crystallogenes
6915,Maritalea myrionectae
6916,Umboniibacter marinipuniceus
6917,Kosakonia radicincitans
6918,Thermosediminibacter oceani
6919,Pantoea stewartii subsp. stewartii
6920,Pediococcus damnosus
6921,Paenibacillus hordei
6922,Corynebacterium flavescens
6923,Clostridium estertheticum subsp. estertheticum
6924,Streptomyces iranensis
6925,Streptococcus massiliensis
6926,Novispirillum itersonii subsp. nipponicum
6927,Nocardia vulneris
6928,Caldalkalibacillus uzonensis
6929,Lactobacillus silagei
6930,Mycoplasma moatsii
6931,Thermobispora bispora
6932,Pandoraea oxalativorans
6933,Bacillus deserti
6934,Citricoccus alkalitolerans
6935,Lactobacillus equicursoris
6936,Phycicoccus cremeus
6937,Pseudomonas meridiana
6938,Spiroplasma lineolae
6939,Caminibacter profundus
6940,Gryllotalpicola daejeonensis
6941,Lactobacillus sakei subsp. carnosus
6942,Thermodesulfobium narugense
6943,Bacillus luciferensis
6944,Heliobacillus mobilis
6945,Bacillus licheniformis
6946,Clostridium nexile
6947,Streptomyces werraensis
6948,Yersinia mollaretii
6949,Legionella waltersii
6950,Gelidibacter salicanalis
6951,Blautia producta
6952,Shewanella benthica
6953,Runella slithyformis
6954,Rubrobacter bracarensis
6955,Microbacterium maritypicum
6956,Enterobacter soli
6957,Tsukamurella spumae
6958,Rhizobium rhizoryzae
6959,Clostridium psychrophilum
6960,Roseicitreum antarcticum
6961,Nocardia testacea
6962,Caldicellulosiruptor lactoaceticus
6963,Clostridium cellobioparum
6964,Microbacterium shaanxiense
6965,Prevotella oris
6966,Pseudomonas guariconensis
6967,Noviherbaspirillum soli
6968,Streptomyces rubidus
6969,Naumannella halotolerans
6970,Cryptobacterium curtum
6971,Conchiformibius kuhniae
6972,Lactobacillus lindneri
6973,Calditerricola yamamurae
6974,Oceanobacillus pacificus
6975,Spirochaeta smaragdinae
6976,Corynebacterium ammoniagenes
6977,Tsukamurella tyrosinosolvens
6978,Corynebacterium lipophiloflavum
6979,Roseimicrobium gellanilyticum
6980,Vibrio ruber
6981,Spongiispira norvegica
6982,Thermobifida halotolerans
